AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
47,TN,Tennessee,43-0000,Office and Administrative Support Occupations,major,"443,690",0.9,166.973,1.02,15.17,"31,550",0.3,8.82,10.83,13.91,18.02,23.41,"18,350","22,520","28,920","37,490","48,680",,
47,TN,Tennessee,45-0000,"Farming, Fishing, and Forestry Occupations",major,"4,160",8.6,1.564,0.48,12.54,"26,080",2.1,8.06,9.10,11.12,14.48,19.30,"16,760","18,920","23,140","30,120","40,150",,
47,TN,Tennessee,47-0000,Construction and Extraction Occupations,major,"89,180",2.3,33.562,0.88,17.40,"36,190",0.6,10.35,12.75,16.19,20.81,26.81,"21,530","26,520","33,670","43,280","55,760",,
47,TN,Tennessee,49-0000,"Installation, Maintenance, and Repair Occupations",major,"108,610",1.5,40.871,1.05,19.56,"40,680",0.6,10.55,13.59,18.08,24.41,31.25,"21,950","28,270","37,610","50,770","64,990",,
47,TN,Tennessee,51-0000,Production Occupations,major,"244,520",2.3,92.020,1.40,15.33,"31,880",1.5,8.65,10.54,13.95,18.17,24.38,"17,980","21,920","29,020","37,780","50,700",,
47,TN,Tennessee,53-0000,Transportation and Material Moving Occupations,major,"242,840",2.8,91.385,1.36,14.99,"31,170",1.1,8.36,9.91,13.14,17.72,24.15,"17,380","20,600","27,340","36,850","50,230",,
48,TX,Texas,11-0000,Management Occupations,major,"493,840",0.8,46.680,0.95,51.32,"106,750",0.4,20.79,30.42,43.52,64.05,#,"43,250","63,260","90,520","133,220",#,,
48,TX,Texas,13-0000,Business and Financial Operations Occupations,major,"476,990",1.3,45.087,0.92,33.53,"69,750",0.5,16.53,21.97,29.84,40.65,54.08,"34,390","45,690","62,070","84,550","112,490",,
48,TX,Texas,15-0000,Computer and Mathematical Occupations,major,"292,370",1.7,27.636,1.01,37.75,"78,510",0.8,18.48,25.78,35.90,47.25,59.07,"38,440","53,630","74,680","98,290","122,860",,
48,TX,Texas,17-0000,Architecture and Engineering Occupations,major,"227,940",2.4,21.545,1.19,41.92,"87,190",1.2,17.98,25.83,36.88,52.81,71.01,"37,400","53,720","76,720","109,850","147,700",,
48,TX,Texas,19-0000,"Life, Physical, and Social Science Occupations",major,"76,680",2.3,7.248,0.86,35.39,"73,610",2.2,14.18,19.73,28.13,43.11,64.97,"29,490","41,050","58,520","89,670","135,130",,
48,TX,Texas,21-0000,Community and Social Service Occupations,major,"99,610",1.4,9.416,0.65,21.34,"44,380",0.7,12.35,15.64,19.94,26.56,32.87,"25,700","32,540","41,470","55,250","68,370",,
48,TX,Texas,23-0000,Legal Occupations,major,"70,720",2.2,6.685,0.85,45.33,"94,280",2.2,15.37,21.87,35.00,60.12,89.87,"31,960","45,480","72,800","125,040","186,930",,
48,TX,Texas,25-0000,"Education, Training, and Library Occupations",major,"677,510",0.9,64.041,1.00,22.97,"47,780",1.1,9.17,15.17,22.29,27.51,33.99,"19,060","31,540","46,370","57,220","70,690",,
48,TX,Texas,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"103,870",2.1,9.818,0.73,22.05,"45,870",1.2,8.88,12.17,18.59,27.75,37.49,"18,470","25,320","38,660","57,720","77,980",,
48,TX,Texas,29-0000,Healthcare Practitioners and Technical Occupations,major,"567,220",1.4,53.615,0.91,33.83,"70,370",0.8,14.30,19.78,27.85,38.03,57.45,"29,740","41,140","57,920","79,100","119,500",,
48,TX,Texas,31-0000,Healthcare Support Occupations,major,"270,190",1.4,25.540,0.85,12.64,"26,290",0.8,8.07,9.12,11.34,14.60,18.36,"16,790","18,970","23,590","30,370","38,200",,
48,TX,Texas,33-0000,Protective Service Occupations,major,"272,020",1.0,25.712,1.04,19.32,"40,180",1.6,8.63,11.36,17.13,24.72,33.74,"17,960","23,630","35,620","51,410","70,180",,
48,TX,Texas,35-0000,Food Preparation and Serving Related Occupations,major,"941,950",0.6,89.037,1.00,9.52,"19,810",0.4,7.66,8.09,8.80,10.00,13.18,"15,920","16,820","18,310","20,800","27,400",,
48,TX,Texas,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"309,410",1.2,29.247,0.90,10.53,"21,890",0.5,7.76,8.35,9.35,11.66,15.07,"16,140","17,370","19,450","24,250","31,340",,
48,TX,Texas,39-0000,Personal Care and Service Occupations,major,"359,480",1.5,33.979,1.16,10.01,"20,820",0.7,7.65,8.09,8.82,10.24,14.23,"15,920","16,820","18,340","21,300","29,600",,
48,TX,Texas,41-0000,Sales and Related Occupations,major,"1,147,050",0.8,108.423,1.02,18.16,"37,760",0.8,8.06,8.93,11.85,20.90,36.16,"16,770","18,570","24,660","43,470","75,220",,
48,TX,Texas,43-0000,Office and Administrative Support Occupations,major,"1,804,640",0.5,170.581,1.04,15.82,"32,910",0.2,8.74,10.84,14.31,18.97,25.52,"18,190","22,560","29,760","39,450","53,080",,
48,TX,Texas,45-0000,"Farming, Fishing, and Forestry Occupations",major,"13,870",5.7,1.311,0.40,11.78,"24,500",1.8,7.82,8.51,9.99,13.51,19.27,"16,260","17,690","20,780","28,100","40,090",,
48,TX,Texas,47-0000,Construction and Extraction Occupations,major,"542,430",1.2,51.272,1.34,18.12,"37,690",0.6,10.02,12.37,16.03,21.69,28.73,"20,830","25,720","33,350","45,120","59,770",,
48,TX,Texas,49-0000,"Installation, Maintenance, and Repair Occupations",major,"454,770",1.0,42.987,1.10,19.61,"40,780",0.4,9.95,13.20,17.96,24.69,31.79,"20,690","27,460","37,350","51,350","66,130",,
48,TX,Texas,51-0000,Production Occupations,major,"649,510",1.2,61.394,0.93,16.37,"34,060",0.6,8.47,10.20,13.92,19.83,28.65,"17,620","21,220","28,960","41,250","59,600",,
48,TX,Texas,53-0000,Transportation and Material Moving Occupations,major,"727,310",1.6,68.748,1.02,15.67,"32,600",1.5,8.21,9.45,13.04,18.20,26.16,"17,080","19,660","27,130","37,860","54,420",,
49,UT,Utah,11-0000,Management Occupations,major,"53,680",1.6,44.704,0.91,45.11,"93,830",0.9,20.16,28.21,39.71,55.37,76.04,"41,930","58,670","82,600","115,170","158,160",,
49,UT,Utah,13-0000,Business and Financial Operations Occupations,major,"56,400",2.0,46.963,0.95,29.77,"61,930",1.3,16.10,20.48,27.37,36.03,45.60,"33,480","42,590","56,940","74,950","94,840",,
49,UT,Utah,15-0000,Computer and Mathematical Occupations,major,"34,700",2.9,28.897,1.05,33.66,"70,000",0.9,16.85,23.28,32.88,42.66,52.52,"35,050","48,410","68,390","88,740","109,250",,
49,UT,Utah,17-0000,Architecture and Engineering Occupations,major,"24,560",3.0,20.452,1.13,34.57,"71,900",1.0,19.23,25.45,33.13,42.47,51.92,"40,000","52,940","68,920","88,340","108,000",,
49,UT,Utah,19-0000,"Life, Physical, and Social Science Occupations",major,"10,150",3.7,8.450,1.00,26.46,"55,030",1.5,12.10,16.78,24.49,33.35,42.94,"25,170","34,910","50,930","69,370","89,310",,
49,UT,Utah,21-0000,Community and Social Service Occupations,major,"15,920",2.5,13.255,0.92,18.38,"38,240",2.6,9.47,11.78,16.91,22.85,29.53,"19,690","24,500","35,180","47,520","61,430",,
49,UT,Utah,23-0000,Legal Occupations,major,"8,570",3.8,7.141,0.91,42.18,"87,740",4.2,15.39,20.86,32.82,53.48,82.35,"32,020","43,380","68,270","111,240","171,300",,
49,UT,Utah,25-0000,"Education, Training, and Library Occupations",major,"81,110",2.1,67.542,1.05,19.83,"41,240",4.3,8.96,11.19,17.06,26.00,34.25,"18,640","23,280","35,480","54,090","71,240",,
49,UT,Utah,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"16,310",4.1,13.582,1.01,21.40,"44,510",1.7,9.14,12.64,18.67,27.18,35.62,"19,020","26,290","38,840","56,540","74,100",,
49,UT,Utah,29-0000,Healthcare Practitioners and Technical Occupations,major,"58,670",2.4,48.859,0.83,34.51,"71,780",3.1,13.47,19.17,27.73,36.69,63.73,"28,020","39,870","57,680","76,320","132,550",,
49,UT,Utah,31-0000,Healthcare Support Occupations,major,"29,940",2.7,24.935,0.83,12.32,"25,620",0.8,8.85,10.08,11.60,13.88,16.65,"18,420","20,970","24,140","28,870","34,630",,
49,UT,Utah,33-0000,Protective Service Occupations,major,"25,300",10.2,21.067,0.86,17.90,"37,230",1.1,8.53,10.96,16.70,22.78,29.46,"17,750","22,800","34,730","47,380","61,280",,
49,UT,Utah,35-0000,Food Preparation and Serving Related Occupations,major,"92,330",1.0,76.886,0.87,9.97,"20,750",1.2,7.69,8.18,8.99,10.99,14.04,"16,000","17,020","18,710","22,870","29,210",,
49,UT,Utah,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"38,540",1.7,32.094,0.98,11.20,"23,290",1.2,7.82,8.50,9.84,12.53,17.13,"16,270","17,690","20,460","26,060","35,620",,
49,UT,Utah,39-0000,Personal Care and Service Occupations,major,"25,930",3.7,21.592,0.74,11.82,"24,600",1.5,7.82,8.53,10.08,13.59,18.71,"16,270","17,740","20,960","28,270","38,910",,
49,UT,Utah,41-0000,Sales and Related Occupations,major,"131,440",1.7,109.453,1.03,17.62,"36,650",1.2,8.17,9.19,12.13,20.36,34.01,"16,990","19,120","25,240","42,350","70,740",,
49,UT,Utah,43-0000,Office and Administrative Support Occupations,major,"217,100",1.5,180.790,1.10,15.12,"31,460",0.7,9.06,11.00,13.94,17.90,22.83,"18,840","22,870","28,990","37,230","47,490",,
49,UT,Utah,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,300",20.5,1.082,0.33,13.09,"27,240",4.0,7.90,8.74,10.75,16.54,22.50,"16,420","18,180","22,360","34,400","46,810",,
49,UT,Utah,47-0000,Construction and Extraction Occupations,major,"70,710",3.8,58.886,1.54,19.18,"39,880",1.2,11.01,13.98,18.03,23.26,28.41,"22,890","29,070","37,500","48,370","59,100",,
49,UT,Utah,49-0000,"Installation, Maintenance, and Repair Occupations",major,"48,890",3.1,40.714,1.05,21.34,"44,380",1.3,11.02,15.21,20.51,26.91,32.77,"22,910","31,640","42,660","55,980","68,170",,
49,UT,Utah,51-0000,Production Occupations,major,"81,350",2.4,67.741,1.03,16.44,"34,200",0.9,9.24,11.23,14.82,19.79,26.76,"19,210","23,360","30,830","41,170","55,670",,
49,UT,Utah,53-0000,Transportation and Material Moving Occupations,major,"77,960",2.4,64.916,0.96,16.61,"34,550",2.2,8.63,10.62,15.08,20.03,26.30,"17,950","22,100","31,370","41,660","54,710",,
50,VT,Vermont,11-0000,Management Occupations,major,"13,180",6.4,44.828,0.91,45.30,"94,230",3.1,19.34,27.44,39.10,55.04,79.29,"40,220","57,080","81,320","114,490","164,920",,
50,VT,Vermont,13-0000,Business and Financial Operations Occupations,major,"13,470",3.3,45.796,0.93,29.39,"61,130",1.1,16.89,21.13,27.12,35.28,44.16,"35,130","43,960","56,420","73,390","91,860",,
50,VT,Vermont,15-0000,Computer and Mathematical Occupations,major,"6,790",10.7,23.086,0.84,33.00,"68,630",1.9,17.46,22.19,30.41,41.33,53.17,"36,320","46,150","63,250","85,960","110,600",,
50,VT,Vermont,17-0000,Architecture and Engineering Occupations,major,"5,310",19.6,18.047,1.00,33.99,"70,700",2.5,19.47,25.03,31.91,39.58,52.97,"40,500","52,060","66,380","82,330","110,180",,
50,VT,Vermont,19-0000,"Life, Physical, and Social Science Occupations",major,"3,200",12.9,10.889,1.28,29.11,"60,560",3.9,15.80,19.43,24.92,32.42,43.90,"32,860","40,410","51,830","67,440","91,310",,
50,VT,Vermont,21-0000,Community and Social Service Occupations,major,"7,660",3.4,26.053,1.80,19.16,"39,840",2.2,11.83,13.80,17.47,22.73,28.76,"24,600","28,710","36,330","47,280","59,810",,
50,VT,Vermont,23-0000,Legal Occupations,major,"2,130",6.5,7.227,0.92,33.85,"70,410",6.6,16.60,20.24,26.36,40.78,60.60,"34,530","42,090","54,830","84,820","126,060",,
50,VT,Vermont,25-0000,"Education, Training, and Library Occupations",major,"26,310",4.3,89.465,1.39,23.71,"49,310",4.5,10.21,13.31,19.78,28.69,38.87,"21,240","27,670","41,150","59,680","80,850",,
50,VT,Vermont,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"5,130",4.5,17.452,1.30,20.32,"42,260",2.5,9.16,12.18,17.79,25.47,33.91,"19,050","25,330","37,010","52,980","70,530",,
50,VT,Vermont,29-0000,Healthcare Practitioners and Technical Occupations,major,"19,190",5.6,65.247,1.11,35.84,"74,550",3.0,15.42,20.97,28.55,39.71,67.80,"32,060","43,620","59,390","82,590","141,020",,
50,VT,Vermont,31-0000,Healthcare Support Occupations,major,"6,330",4.7,21.519,0.72,14.51,"30,180",1.6,9.89,11.23,13.35,16.43,20.84,"20,560","23,360","27,760","34,180","43,350",,
50,VT,Vermont,33-0000,Protective Service Occupations,major,"5,120",4.7,17.398,0.71,18.72,"38,940",2.5,10.28,13.50,17.06,22.12,28.40,"21,390","28,080","35,480","46,000","59,080",,
50,VT,Vermont,35-0000,Food Preparation and Serving Related Occupations,major,"23,230",2.2,78.999,0.89,12.14,"25,260",1.4,8.72,9.10,10.55,13.70,17.76,"18,130","18,930","21,940","28,490","36,930",,
50,VT,Vermont,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"10,570",3.6,35.939,1.10,12.90,"26,830",1.2,8.94,9.83,11.81,14.63,18.12,"18,590","20,440","24,570","30,440","37,690",,
50,VT,Vermont,39-0000,Personal Care and Service Occupations,major,"13,260",2.5,45.079,1.54,12.20,"25,390",2.2,9.08,9.85,10.91,12.63,17.19,"18,880","20,490","22,680","26,270","35,750",,
50,VT,Vermont,41-0000,Sales and Related Occupations,major,"28,430",2.4,96.678,0.91,17.04,"35,430",1.9,8.86,9.47,12.00,19.05,31.23,"18,430","19,690","24,960","39,620","64,950",,
50,VT,Vermont,43-0000,Office and Administrative Support Occupations,major,"42,170",1.6,143.407,0.87,16.29,"33,890",0.6,9.81,12.14,15.24,19.07,24.24,"20,410","25,260","31,690","39,660","50,420",,
50,VT,Vermont,45-0000,"Farming, Fishing, and Forestry Occupations",major,850,10.5,2.895,0.88,13.04,"27,120",2.7,8.90,9.67,11.35,14.86,19.35,"18,520","20,100","23,600","30,920","40,260",,
50,VT,Vermont,47-0000,Construction and Extraction Occupations,major,"14,270",2.3,48.530,1.27,19.18,"39,900",1.1,12.17,14.85,17.93,22.15,27.72,"25,320","30,890","37,290","46,060","57,650",,
50,VT,Vermont,49-0000,"Installation, Maintenance, and Repair Occupations",major,"11,570",3.2,39.346,1.01,20.31,"42,250",1.2,11.89,14.87,18.70,24.62,32.12,"24,720","30,930","38,890","51,210","66,810",,
50,VT,Vermont,51-0000,Production Occupations,major,"20,160",4.7,68.536,1.04,16.67,"34,680",2.1,10.13,12.07,14.73,18.95,26.33,"21,070","25,110","30,630","39,420","54,780",,
50,VT,Vermont,53-0000,Transportation and Material Moving Occupations,major,"15,760",3.3,53.586,0.80,16.01,"33,300",1.6,9.29,11.11,14.46,18.65,25.05,"19,330","23,100","30,070","38,790","52,100",,
51,VA,Virginia,11-0000,Management Occupations,major,"175,750",1.0,48.859,1.00,57.99,"120,620",0.7,25.71,36.65,53.06,71.79,#,"53,490","76,240","110,360","149,320",#,,
51,VA,Virginia,13-0000,Business and Financial Operations Occupations,major,"238,470",1.2,66.296,1.35,37.08,"77,120",0.6,18.66,24.82,34.03,45.65,59.25,"38,800","51,630","70,790","94,960","123,250",,
51,VA,Virginia,15-0000,Computer and Mathematical Occupations,major,"199,040",1.5,55.333,2.01,44.65,"92,880",0.9,22.63,31.23,43.38,56.53,69.56,"47,060","64,960","90,240","117,580","144,680",,
51,VA,Virginia,17-0000,Architecture and Engineering Occupations,major,"77,420",2.6,21.523,1.19,40.64,"84,530",1.6,20.58,27.61,37.41,51.14,65.76,"42,800","57,430","77,820","106,360","136,780",,
51,VA,Virginia,19-0000,"Life, Physical, and Social Science Occupations",major,"28,060",2.3,7.800,0.92,36.65,"76,230",1.6,16.46,22.21,33.08,48.11,63.73,"34,230","46,200","68,810","100,060","132,560",,
51,VA,Virginia,21-0000,Community and Social Service Occupations,major,"50,380",2.1,14.004,0.97,21.88,"45,510",1.6,12.29,15.77,20.25,26.73,34.14,"25,560","32,800","42,120","55,600","71,020",,
51,VA,Virginia,23-0000,Legal Occupations,major,"35,490",1.6,9.865,1.26,46.77,"97,270",2.0,17.27,25.59,38.87,61.65,80.02,"35,930","53,220","80,850","128,240","166,440",,
51,VA,Virginia,25-0000,"Education, Training, and Library Occupations",major,"235,450",2.2,65.456,1.02,24.76,"51,500",2.7,9.55,13.97,22.06,31.58,43.70,"19,860","29,060","45,880","65,690","90,890",,
51,VA,Virginia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"50,770",5.8,14.113,1.05,27.46,"57,120",2.5,9.66,14.79,22.78,35.10,50.52,"20,100","30,770","47,390","73,010","105,090",,
51,VA,Virginia,29-0000,Healthcare Practitioners and Technical Occupations,major,"187,410",1.4,52.101,0.89,34.82,"72,430",1.3,14.20,19.38,28.03,39.88,62.30,"29,540","40,310","58,300","82,950","129,580",,
51,VA,Virginia,31-0000,Healthcare Support Occupations,major,"86,390",2.0,24.016,0.80,13.40,"27,860",1.0,8.48,9.95,12.14,15.36,20.03,"17,650","20,690","25,250","31,940","41,660",,
51,VA,Virginia,33-0000,Protective Service Occupations,major,"99,710",2.0,27.719,1.13,20.28,"42,180",2.0,9.53,13.35,18.09,24.62,33.28,"19,810","27,760","37,620","51,210","69,230",,
51,VA,Virginia,35-0000,Food Preparation and Serving Related Occupations,major,"304,880",0.8,84.758,0.96,10.54,"21,930",0.8,7.74,8.29,9.21,11.65,15.62,"16,100","17,240","19,160","24,230","32,480",,
51,VA,Virginia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"121,890",2.3,33.885,1.04,11.52,"23,950",1.1,7.88,8.64,10.27,13.18,17.28,"16,400","17,980","21,360","27,420","35,950",,
51,VA,Virginia,39-0000,Personal Care and Service Occupations,major,"109,640",2.3,30.479,1.04,11.66,"24,250",1.1,7.77,8.38,9.43,12.83,18.53,"16,170","17,430","19,600","26,680","38,540",,
51,VA,Virginia,41-0000,Sales and Related Occupations,major,"367,050",0.8,102.041,0.96,17.69,"36,790",0.8,8.09,9.01,11.75,20.12,34.77,"16,820","18,740","24,440","41,850","72,310",,
51,VA,Virginia,43-0000,Office and Administrative Support Occupations,major,"534,920",0.7,148.708,0.91,16.74,"34,810",0.5,9.12,11.67,15.30,20.39,26.38,"18,980","24,270","31,820","42,400","54,870",,
51,VA,Virginia,45-0000,"Farming, Fishing, and Forestry Occupations",major,"5,670",7.6,1.577,0.48,14.59,"30,340",2.1,8.32,10.06,13.16,17.51,22.99,"17,310","20,910","27,370","36,410","47,820",,
51,VA,Virginia,47-0000,Construction and Extraction Occupations,major,"152,440",1.3,42.379,1.11,19.36,"40,260",0.6,11.01,13.85,17.72,23.29,29.37,"22,890","28,820","36,860","48,430","61,080",,
51,VA,Virginia,49-0000,"Installation, Maintenance, and Repair Occupations",major,"142,500",1.3,39.614,1.02,21.50,"44,710",0.7,11.40,14.99,20.04,26.90,33.84,"23,710","31,180","41,690","55,950","70,380",,
51,VA,Virginia,51-0000,Production Occupations,major,"175,300",1.9,48.733,0.74,16.47,"34,250",1.3,8.82,10.91,14.76,20.38,26.97,"18,350","22,700","30,690","42,390","56,100",,
51,VA,Virginia,53-0000,Transportation and Material Moving Occupations,major,"218,490",1.7,60.741,0.90,16.26,"33,830",1.8,8.40,10.08,14.09,19.61,26.65,"17,470","20,970","29,310","40,800","55,440",,
53,WA,Washington,11-0000,Management Occupations,major,"131,910",1.8,47.723,0.97,54.61,"113,600",1.2,26.93,36.93,49.69,66.62,88.53,"56,020","76,810","103,360","138,570","184,150",,
53,WA,Washington,13-0000,Business and Financial Operations Occupations,major,"154,810",1.2,56.009,1.14,34.74,"72,250",2.3,19.44,24.68,32.14,42.35,54.12,"40,420","51,330","66,850","88,080","112,570",,
53,WA,Washington,15-0000,Computer and Mathematical Occupations,major,"131,130",1.4,47.441,1.73,42.94,"89,310",3.5,23.38,32.11,42.35,53.18,64.14,"48,620","66,780","88,090","110,610","133,420",,
53,WA,Washington,17-0000,Architecture and Engineering Occupations,major,"75,980",2.7,27.488,1.52,40.30,"83,830",1.2,24.03,30.61,39.28,49.19,58.65,"49,980","63,670","81,700","102,310","121,990",,
53,WA,Washington,19-0000,"Life, Physical, and Social Science Occupations",major,"35,270",2.2,12.759,1.51,32.68,"67,980",1.7,16.78,22.04,29.99,39.95,52.40,"34,910","45,840","62,380","83,100","108,990",,
53,WA,Washington,21-0000,Community and Social Service Occupations,major,"44,810",2.1,16.210,1.12,20.82,"43,300",1.0,11.25,14.57,19.87,25.71,31.92,"23,390","30,300","41,340","53,470","66,400",,
53,WA,Washington,23-0000,Legal Occupations,major,"20,510",2.9,7.421,0.95,42.02,"87,410",3.0,17.60,24.60,34.34,52.21,76.01,"36,610","51,170","71,430","108,600","158,090",,
53,WA,Washington,25-0000,"Education, Training, and Library Occupations",major,"171,160",1.4,61.921,0.96,24.22,"50,380",2.8,12.87,16.11,22.16,30.63,35.94,"26,760","33,520","46,080","63,720","74,760",,
53,WA,Washington,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"42,240",2.9,15.280,1.14,25.62,"53,290",2.8,10.50,14.44,21.74,32.88,45.18,"21,840","30,040","45,210","68,390","93,970",,
53,WA,Washington,29-0000,Healthcare Practitioners and Technical Occupations,major,"149,560",3.7,54.110,0.92,38.66,"80,410",1.1,18.07,24.39,33.86,44.42,59.11,"37,580","50,730","70,420","92,390","122,940",,
53,WA,Washington,31-0000,Healthcare Support Occupations,major,"77,010",2.7,27.860,0.93,15.89,"33,040",0.9,10.31,12.02,14.73,18.35,22.66,"21,440","25,000","30,640","38,160","47,120",,
53,WA,Washington,33-0000,Protective Service Occupations,major,"54,260",1.9,19.631,0.80,24.74,"51,460",2.7,10.40,13.84,21.62,33.84,42.98,"21,630","28,790","44,970","70,390","89,390",,
53,WA,Washington,35-0000,Food Preparation and Serving Related Occupations,major,"238,060",1.0,86.125,0.97,11.98,"24,910",0.8,9.13,9.26,10.54,13.46,16.96,"18,990","19,270","21,920","28,000","35,280",,
53,WA,Washington,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"80,450",2.0,29.107,0.89,13.94,"29,000",0.7,9.26,10.28,12.91,16.45,20.17,"19,270","21,380","26,860","34,210","41,940",,
53,WA,Washington,39-0000,Personal Care and Service Occupations,major,"84,130",2.7,30.438,1.04,13.79,"28,680",1.1,9.21,9.75,11.32,15.05,22.51,"19,160","20,280","23,540","31,310","46,830",,
53,WA,Washington,41-0000,Sales and Related Occupations,major,"296,590",1.1,107.301,1.01,19.21,"39,950",1.0,9.33,10.42,14.02,22.01,35.70,"19,410","21,680","29,170","45,780","74,250",,
53,WA,Washington,43-0000,Office and Administrative Support Occupations,major,"402,530",0.8,145.629,0.89,18.13,"37,720",0.3,10.61,13.28,17.06,21.81,27.16,"22,080","27,620","35,480","45,360","56,490",,
53,WA,Washington,45-0000,"Farming, Fishing, and Forestry Occupations",major,"16,750",4.9,6.060,1.85,14.80,"30,790",2.2,9.16,9.46,11.59,18.12,24.79,"19,060","19,680","24,100","37,700","51,560",,
53,WA,Washington,47-0000,Construction and Extraction Occupations,major,"110,660",1.4,40.036,1.05,25.58,"53,200",0.7,13.77,17.75,24.53,32.43,39.88,"28,650","36,910","51,030","67,460","82,960",,
53,WA,Washington,49-0000,"Installation, Maintenance, and Repair Occupations",major,"110,600",2.8,40.014,1.03,23.94,"49,800",0.7,12.91,17.00,22.87,29.58,36.72,"26,850","35,350","47,570","61,520","76,370",,
53,WA,Washington,51-0000,Production Occupations,major,"160,020",1.5,57.891,0.88,19.40,"40,340",2.3,10.23,12.84,17.35,23.73,32.94,"21,270","26,700","36,080","49,350","68,520",,
53,WA,Washington,53-0000,Transportation and Material Moving Occupations,major,"175,650",1.6,63.546,0.94,18.25,"37,960",1.6,9.45,11.45,16.10,22.01,29.73,"19,650","23,820","33,500","45,790","61,830",,
54,WV,West Virginia,11-0000,Management Occupations,major,"33,530",1.7,47.189,0.96,36.74,"76,430",1.0,14.93,21.41,31.30,44.37,65.17,"31,060","44,530","65,100","92,290","135,550",,
54,WV,West Virginia,13-0000,Business and Financial Operations Occupations,major,"20,190",1.9,28.413,0.58,26.71,"55,560",1.8,13.48,17.68,24.29,33.38,42.80,"28,040","36,770","50,520","69,440","89,030",,
54,WV,West Virginia,15-0000,Computer and Mathematical Occupations,major,"9,820",5.7,13.816,0.50,29.97,"62,330",3.1,14.68,19.68,27.27,38.37,49.82,"30,530","40,930","56,720","79,810","103,630",,
54,WV,West Virginia,17-0000,Architecture and Engineering Occupations,major,"8,300",3.7,11.680,0.65,32.06,"66,680",2.0,15.60,20.78,29.86,40.95,51.98,"32,450","43,220","62,100","85,170","108,130",,
54,WV,West Virginia,19-0000,"Life, Physical, and Social Science Occupations",major,"5,860",3.6,8.246,0.97,24.87,"51,730",2.8,12.93,16.39,21.56,30.00,41.22,"26,890","34,090","44,840","62,400","85,730",,
54,WV,West Virginia,21-0000,Community and Social Service Occupations,major,"9,680",2.8,13.627,0.94,16.43,"34,170",1.7,9.26,11.72,14.70,19.32,26.90,"19,250","24,370","30,590","40,180","55,960",,
54,WV,West Virginia,23-0000,Legal Occupations,major,"5,750",3.6,8.099,1.03,31.53,"65,580",4.9,12.97,16.75,24.38,37.41,57.72,"26,980","34,830","50,720","77,810","120,050",,
54,WV,West Virginia,25-0000,"Education, Training, and Library Occupations",major,"43,420",3.7,61.105,0.95,20.62,"42,890",1.5,9.48,14.85,19.53,25.16,29.59,"19,720","30,880","40,620","52,340","61,540",,
54,WV,West Virginia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"5,630",5.9,7.925,0.59,19.36,"40,280",4.2,8.46,10.45,15.97,23.11,35.66,"17,600","21,730","33,210","48,070","74,170",,
54,WV,West Virginia,29-0000,Healthcare Practitioners and Technical Occupations,major,"52,620",2.9,74.059,1.26,29.49,"61,340",1.6,11.69,16.17,22.83,32.43,53.98,"24,320","33,630","47,490","67,460","112,270",,
54,WV,West Virginia,31-0000,Healthcare Support Occupations,major,"24,670",3.4,34.720,1.16,10.94,"22,750",1.2,7.84,8.53,9.90,12.25,15.98,"16,310","17,750","20,580","25,480","33,230",,
54,WV,West Virginia,33-0000,Protective Service Occupations,major,"16,460",2.6,23.161,0.94,14.71,"30,600",2.4,8.18,9.40,12.85,18.30,23.91,"17,010","19,560","26,730","38,060","49,720",,
54,WV,West Virginia,35-0000,Food Preparation and Serving Related Occupations,major,"64,090",1.4,90.202,1.02,9.17,"19,060",0.9,7.63,8.03,8.68,9.36,11.74,"15,870","16,690","18,060","19,470","24,410",,
54,WV,West Virginia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"22,350",3.4,31.457,0.97,10.55,"21,940",0.9,7.80,8.42,9.53,11.89,14.83,"16,220","17,510","19,820","24,730","30,840",,
54,WV,West Virginia,39-0000,Personal Care and Service Occupations,major,"22,050",3.2,31.031,1.06,9.86,"20,510",2.1,7.64,8.05,8.72,9.48,14.03,"15,890","16,730","18,140","19,720","29,180",,
54,WV,West Virginia,41-0000,Sales and Related Occupations,major,"68,900",1.8,96.967,0.91,12.99,"27,030",1.1,7.88,8.50,9.59,13.77,22.36,"16,400","17,680","19,950","28,640","46,520",,
