AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
47,TN,Tennessee,23-0000,Legal Occupations,major,"13,310",3.4,4.930,0.63,38.14,"79,320",2.9,13.78,19.41,29.35,48.61,74.71,"28,650","40,370","61,050","101,110","155,400",,
47,TN,Tennessee,25-0000,"Education, Training, and Library Occupations",major,"152,150",1.8,56.350,0.89,20.74,"43,140",1.5,8.72,12.30,20.23,26.23,32.70,"18,130","25,580","42,080","54,550","68,020",,
47,TN,Tennessee,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"28,180",4.9,10.439,0.79,22.97,"47,770",2.5,9.13,12.38,18.17,27.07,37.54,"18,990","25,750","37,800","56,310","78,090",,
47,TN,Tennessee,29-0000,Healthcare Practitioners and Technical Occupations,major,"185,740",1.3,68.790,1.18,31.33,"65,170",1.1,13.18,17.60,24.66,34.06,56.98,"27,420","36,600","51,280","70,840","118,510",,
47,TN,Tennessee,31-0000,Healthcare Support Occupations,major,"76,580",2.0,28.361,0.96,12.59,"26,190",0.9,8.28,9.59,11.44,14.31,18.21,"17,220","19,950","23,800","29,760","37,880",,
47,TN,Tennessee,33-0000,Protective Service Occupations,major,"64,710",2.3,23.964,0.98,16.45,"34,220",1.5,8.40,10.55,15.05,20.95,26.64,"17,480","21,940","31,310","43,580","55,410",,
47,TN,Tennessee,35-0000,Food Preparation and Serving Related Occupations,major,"241,790",1.3,89.551,1.00,9.36,"19,470",0.5,7.66,8.09,8.79,9.81,12.69,"15,940","16,820","18,280","20,390","26,390",,
47,TN,Tennessee,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"83,430",2.2,30.901,0.95,11.03,"22,950",0.8,7.83,8.47,9.70,12.46,16.60,"16,280","17,620","20,170","25,910","34,530",,
47,TN,Tennessee,39-0000,Personal Care and Service Occupations,major,"65,890",2.2,24.403,0.81,10.81,"22,480",1.0,7.75,8.29,9.20,11.50,16.68,"16,110","17,250","19,150","23,910","34,690",,
47,TN,Tennessee,41-0000,Sales and Related Occupations,major,"266,470",1.2,98.691,0.93,16.40,"34,110",1.0,7.98,8.79,11.23,18.43,31.25,"16,600","18,290","23,350","38,330","65,010",,
47,TN,Tennessee,43-0000,Office and Administrative Support Occupations,major,"441,620",0.8,163.559,1.01,15.48,"32,190",0.4,8.90,10.97,14.11,18.32,24.07,"18,510","22,830","29,360","38,110","50,060",,
47,TN,Tennessee,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,940",6.6,1.458,0.44,12.90,"26,830",2.1,8.21,9.44,11.25,14.78,20.18,"17,070","19,630","23,390","30,740","41,970",,
47,TN,Tennessee,47-0000,Construction and Extraction Occupations,major,"85,920",1.9,31.822,0.83,17.80,"37,030",0.6,10.56,12.95,16.47,21.30,27.40,"21,960","26,940","34,250","44,300","57,000",,
47,TN,Tennessee,49-0000,"Installation, Maintenance, and Repair Occupations",major,"113,640",1.5,42.089,1.09,19.92,"41,440",0.6,10.76,13.86,18.42,24.95,31.94,"22,390","28,820","38,310","51,900","66,440",,
47,TN,Tennessee,51-0000,Production Occupations,major,"243,920",1.8,90.338,1.37,15.83,"32,920",1.4,8.82,10.93,14.53,18.68,25.55,"18,350","22,730","30,210","38,850","53,150",,
47,TN,Tennessee,53-0000,Transportation and Material Moving Occupations,major,"253,860",2.9,94.021,1.38,15.20,"31,610",1.1,8.35,9.92,13.33,18.03,24.93,"17,370","20,630","27,720","37,490","51,860",,
48,TX,Texas,11-0000,Management Occupations,major,"484,680",0.8,44.410,0.90,53.21,"110,680",0.4,22.09,31.69,45.00,66.74,#,"45,950","65,910","93,600","138,820",#,,
48,TX,Texas,13-0000,Business and Financial Operations Occupations,major,"503,880",1.2,46.169,0.92,34.44,"71,640",0.5,16.79,22.40,30.52,41.61,55.84,"34,930","46,600","63,470","86,550","116,150",,
48,TX,Texas,15-0000,Computer and Mathematical Occupations,major,"310,440",1.7,28.444,1.02,38.42,"79,910",0.7,18.65,26.12,36.60,48.65,60.77,"38,780","54,330","76,130","101,180","126,410",,
48,TX,Texas,17-0000,Architecture and Engineering Occupations,major,"233,820",2.4,21.424,1.19,42.86,"89,160",1.2,18.51,26.45,37.81,53.84,72.09,"38,500","55,010","78,650","111,990","149,960",,
48,TX,Texas,19-0000,"Life, Physical, and Social Science Occupations",major,"80,770",2.2,7.401,0.86,35.28,"73,380",2.1,14.41,19.85,27.85,42.49,65.40,"29,960","41,280","57,930","88,380","136,020",,
48,TX,Texas,21-0000,Community and Social Service Occupations,major,"99,540",1.4,9.120,0.64,21.64,"45,020",0.7,12.67,15.92,20.36,26.87,33.07,"26,360","33,120","42,360","55,890","68,780",,
48,TX,Texas,23-0000,Legal Occupations,major,"72,960",1.7,6.685,0.85,47.17,"98,110",2.0,15.91,23.11,36.37,62.05,#,"33,100","48,060","75,650","129,070",#,,
48,TX,Texas,25-0000,"Education, Training, and Library Occupations",major,"678,820",1.6,62.198,0.98,23.21,"48,280",1.2,9.17,14.89,22.53,27.61,34.36,"19,060","30,970","46,860","57,440","71,470",,
48,TX,Texas,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"104,640",2.1,9.588,0.72,22.55,"46,900",0.9,9.17,12.67,19.06,28.33,38.94,"19,080","26,350","39,640","58,920","81,000",,
48,TX,Texas,29-0000,Healthcare Practitioners and Technical Occupations,major,"574,980",1.1,52.683,0.90,34.51,"71,790",0.7,14.62,20.19,28.55,39.06,58.52,"30,400","41,990","59,370","81,250","121,710",,
48,TX,Texas,31-0000,Healthcare Support Occupations,major,"277,700",1.4,25.444,0.86,12.83,"26,690",0.8,8.15,9.31,11.53,14.65,18.40,"16,960","19,370","23,970","30,480","38,260",,
48,TX,Texas,33-0000,Protective Service Occupations,major,"284,480",1.2,26.065,1.06,19.51,"40,580",1.9,8.76,11.37,17.11,25.13,34.19,"18,230","23,660","35,590","52,270","71,120",,
48,TX,Texas,35-0000,Food Preparation and Serving Related Occupations,major,"992,800",0.5,90.966,1.01,9.75,"20,290",0.4,7.68,8.14,8.89,10.43,13.71,"15,980","16,920","18,490","21,690","28,530",,
48,TX,Texas,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"315,870",1.0,28.942,0.89,10.64,"22,140",0.5,7.79,8.40,9.46,11.80,15.21,"16,210","17,480","19,680","24,540","31,630",,
48,TX,Texas,39-0000,Personal Care and Service Occupations,major,"370,500",1.5,33.948,1.13,10.02,"20,840",0.7,7.67,8.10,8.82,10.12,14.31,"15,960","16,850","18,350","21,040","29,770",,
48,TX,Texas,41-0000,Sales and Related Occupations,major,"1,179,850",0.8,108.105,1.02,18.66,"38,810",0.7,8.06,8.97,12.03,21.57,37.26,"16,760","18,660","25,020","44,870","77,490",,
48,TX,Texas,43-0000,Office and Administrative Support Occupations,major,"1,871,110",0.5,171.442,1.06,16.12,"33,530",0.2,8.86,11.07,14.55,19.37,25.89,"18,430","23,020","30,270","40,300","53,850",,
48,TX,Texas,45-0000,"Farming, Fishing, and Forestry Occupations",major,"14,380",6.4,1.318,0.40,12.02,"25,010",2.4,7.80,8.48,10.00,13.98,20.19,"16,220","17,630","20,810","29,070","42,000",,
48,TX,Texas,47-0000,Construction and Extraction Occupations,major,"566,220",1.3,51.880,1.35,18.60,"38,690",0.6,10.27,12.68,16.44,22.07,29.45,"21,350","26,370","34,190","45,910","61,250",,
48,TX,Texas,49-0000,"Installation, Maintenance, and Repair Occupations",major,"471,360",1.0,43.189,1.11,20.09,"41,790",0.4,10.20,13.55,18.40,25.21,32.39,"21,220","28,190","38,280","52,440","67,370",,
48,TX,Texas,51-0000,Production Occupations,major,"665,050",1.2,60.936,0.92,16.68,"34,700",0.6,8.54,10.37,14.17,20.15,29.08,"17,760","21,570","29,480","41,920","60,480",,
48,TX,Texas,53-0000,Transportation and Material Moving Occupations,major,"760,120",1.5,69.646,1.03,15.91,"33,090",1.4,8.26,9.56,13.25,18.55,26.65,"17,170","19,890","27,560","38,590","55,420",,
49,UT,Utah,11-0000,Management Occupations,major,"59,800",1.8,48.121,0.98,44.45,"92,460",0.9,18.64,26.98,39.18,55.23,76.34,"38,780","56,120","81,480","114,880","158,780",,
49,UT,Utah,13-0000,Business and Financial Operations Occupations,major,"60,910",2.0,49.013,0.98,30.32,"63,060",1.2,15.67,20.64,27.63,36.87,46.80,"32,590","42,940","57,480","76,690","97,340",,
49,UT,Utah,15-0000,Computer and Mathematical Occupations,major,"35,940",2.1,28.921,1.04,34.43,"71,610",0.9,16.93,23.85,33.75,43.65,53.81,"35,210","49,610","70,190","90,790","111,930",,
49,UT,Utah,17-0000,Architecture and Engineering Occupations,major,"25,960",2.9,20.888,1.16,34.98,"72,760",1.3,19.16,25.28,33.35,43.00,53.24,"39,850","52,590","69,380","89,440","110,740",,
49,UT,Utah,19-0000,"Life, Physical, and Social Science Occupations",major,"10,480",3.0,8.429,0.98,27.04,"56,240",1.6,13.08,17.24,24.71,33.62,43.27,"27,210","35,860","51,390","69,930","90,010",,
49,UT,Utah,21-0000,Community and Social Service Occupations,major,"16,410",2.3,13.203,0.92,18.85,"39,200",2.5,9.74,12.06,17.44,23.42,30.29,"20,260","25,080","36,270","48,710","62,990",,
49,UT,Utah,23-0000,Legal Occupations,major,"8,300",3.4,6.682,0.85,41.67,"86,670",4.1,14.73,21.26,33.49,52.83,78.48,"30,630","44,220","69,670","109,880","163,250",,
49,UT,Utah,25-0000,"Education, Training, and Library Occupations",major,"81,030",2.5,65.205,1.03,22.20,"46,170",7.7,9.28,11.71,18.22,27.67,37.44,"19,300","24,360","37,900","57,560","77,870",,
49,UT,Utah,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"16,710",3.5,13.444,1.01,21.61,"44,960",1.9,8.94,12.24,18.41,27.06,36.00,"18,590","25,460","38,300","56,290","74,870",,
49,UT,Utah,29-0000,Healthcare Practitioners and Technical Occupations,major,"59,960",2.7,48.253,0.82,33.44,"69,550",2.3,13.20,18.87,27.45,36.50,58.52,"27,450","39,260","57,090","75,910","121,720",,
49,UT,Utah,31-0000,Healthcare Support Occupations,major,"31,240",2.4,25.136,0.85,12.60,"26,210",0.8,9.08,10.24,11.85,14.10,17.09,"18,890","21,290","24,650","29,330","35,540",,
49,UT,Utah,33-0000,Protective Service Occupations,major,"25,600",10.0,20.597,0.84,18.24,"37,940",1.9,8.67,11.17,16.97,23.19,30.00,"18,040","23,230","35,300","48,240","62,400",,
49,UT,Utah,35-0000,Food Preparation and Serving Related Occupations,major,"94,900",1.1,76.365,0.85,10.07,"20,940",1.2,7.71,8.20,9.01,11.01,14.24,"16,040","17,050","18,750","22,890","29,610",,
49,UT,Utah,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"38,600",2.6,31.060,0.96,11.16,"23,220",1.0,7.83,8.51,9.89,12.74,17.02,"16,290","17,700","20,570","26,510","35,410",,
49,UT,Utah,39-0000,Personal Care and Service Occupations,major,"27,160",2.9,21.859,0.73,11.69,"24,310",1.5,7.83,8.53,9.97,13.28,18.37,"16,290","17,730","20,740","27,620","38,210",,
49,UT,Utah,41-0000,Sales and Related Occupations,major,"137,470",1.7,110.625,1.04,18.00,"37,440",1.4,8.11,9.11,12.14,20.48,34.71,"16,880","18,950","25,260","42,590","72,200",,
49,UT,Utah,43-0000,Office and Administrative Support Occupations,major,"223,100",1.9,179.528,1.11,15.40,"32,020",0.6,9.22,11.09,14.10,18.17,23.33,"19,180","23,070","29,320","37,800","48,520",,
49,UT,Utah,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,250",20.6,1.002,0.31,13.09,"27,230",4.2,8.13,9.30,11.25,16.13,21.39,"16,910","19,340","23,400","33,560","44,500",,
49,UT,Utah,47-0000,Construction and Extraction Occupations,major,"72,070",4.1,57.994,1.51,19.67,"40,920",1.1,11.53,14.35,18.27,24.14,28.96,"23,990","29,840","38,000","50,210","60,230",,
49,UT,Utah,49-0000,"Installation, Maintenance, and Repair Occupations",major,"52,040",3.1,41.875,1.08,21.54,"44,800",1.3,10.86,14.94,20.65,26.94,33.32,"22,590","31,070","42,940","56,040","69,310",,
49,UT,Utah,51-0000,Production Occupations,major,"85,030",2.2,68.425,1.04,16.62,"34,570",0.9,9.23,11.38,14.98,19.97,26.91,"19,200","23,660","31,160","41,540","55,970",,
49,UT,Utah,53-0000,Transportation and Material Moving Occupations,major,"78,750",2.5,63.374,0.93,16.86,"35,060",2.3,8.54,10.45,14.85,20.55,27.31,"17,770","21,730","30,880","42,750","56,810",,
50,VT,Vermont,11-0000,Management Occupations,major,"12,580",3.3,42.165,0.85,45.72,"95,090",1.9,20.28,28.42,40.14,55.18,78.20,"42,170","59,110","83,490","114,770","162,650",,
50,VT,Vermont,13-0000,Business and Financial Operations Occupations,major,"14,530",2.1,48.701,0.97,30.19,"62,800",1.0,17.09,21.45,27.61,36.02,44.97,"35,540","44,620","57,420","74,920","93,530",,
50,VT,Vermont,15-0000,Computer and Mathematical Occupations,major,"6,350",6.0,21.287,0.76,32.95,"68,540",1.5,17.39,22.32,30.50,40.56,52.83,"36,160","46,420","63,450","84,370","109,890",,
50,VT,Vermont,17-0000,Architecture and Engineering Occupations,major,"6,400",16.3,21.468,1.20,33.18,"69,010",2.3,19.88,24.83,30.80,38.71,50.20,"41,350","51,640","64,070","80,520","104,420",,
50,VT,Vermont,19-0000,"Life, Physical, and Social Science Occupations",major,"3,060",12.8,10.247,1.20,28.15,"58,550",1.9,15.87,19.35,25.17,32.96,43.19,"33,010","40,260","52,360","68,550","89,830",,
50,VT,Vermont,21-0000,Community and Social Service Occupations,major,"7,850",2.6,26.321,1.84,19.69,"40,960",2.2,12.07,14.07,17.80,23.33,29.68,"25,100","29,270","37,020","48,520","61,730",,
50,VT,Vermont,23-0000,Legal Occupations,major,"2,070",4.7,6.950,0.88,36.80,"76,540",6.8,16.64,20.76,27.60,43.10,70.16,"34,610","43,180","57,400","89,640","145,940",,
50,VT,Vermont,25-0000,"Education, Training, and Library Occupations",major,"26,860",4.0,90.060,1.42,23.53,"48,940",4.1,10.46,13.61,20.05,29.26,38.49,"21,760","28,320","41,700","60,860","80,060",,
50,VT,Vermont,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"5,140",4.5,17.222,1.30,20.67,"42,990",2.8,9.25,12.55,17.78,25.94,35.03,"19,250","26,090","36,990","53,960","72,860",,
50,VT,Vermont,29-0000,Healthcare Practitioners and Technical Occupations,major,"19,390",6.4,64.993,1.11,34.89,"72,560",2.5,16.06,21.98,28.57,39.39,61.38,"33,400","45,710","59,430","81,930","127,670",,
50,VT,Vermont,31-0000,Healthcare Support Occupations,major,"6,490",4.4,21.751,0.73,14.82,"30,830",1.4,10.03,11.70,13.73,16.96,21.17,"20,860","24,330","28,560","35,280","44,040",,
50,VT,Vermont,33-0000,Protective Service Occupations,major,"4,910",5.4,16.468,0.67,19.46,"40,470",2.3,10.73,13.90,17.37,22.79,29.77,"22,310","28,900","36,130","47,400","61,920",,
50,VT,Vermont,35-0000,Food Preparation and Serving Related Occupations,major,"24,240",2.1,81.246,0.90,12.33,"25,640",1.5,8.84,9.21,10.72,13.76,17.93,"18,400","19,160","22,290","28,610","37,280",,
50,VT,Vermont,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"10,490",3.6,35.162,1.09,13.29,"27,640",1.2,9.11,10.16,12.43,15.26,18.32,"18,950","21,130","25,860","31,740","38,110",,
50,VT,Vermont,39-0000,Personal Care and Service Occupations,major,"13,260",2.4,44.458,1.48,13.20,"27,450",2.3,9.07,9.81,11.13,14.03,19.35,"18,860","20,410","23,140","29,170","40,250",,
50,VT,Vermont,41-0000,Sales and Related Occupations,major,"28,760",2.3,96.427,0.91,16.98,"35,320",1.9,8.94,9.54,12.19,19.25,29.94,"18,600","19,840","25,360","40,030","62,280",,
50,VT,Vermont,43-0000,Office and Administrative Support Occupations,major,"42,360",1.5,141.999,0.88,16.64,"34,600",0.6,10.09,12.46,15.73,19.62,24.60,"20,980","25,910","32,720","40,810","51,170",,
50,VT,Vermont,45-0000,"Farming, Fishing, and Forestry Occupations",major,790,10.8,2.648,0.81,13.73,"28,550",3.6,9.20,10.09,11.61,15.65,20.65,"19,130","20,990","24,160","32,560","42,950",,
50,VT,Vermont,47-0000,Construction and Extraction Occupations,major,"14,050",2.6,47.086,1.23,19.27,"40,090",1.1,12.17,14.97,18.08,22.27,27.65,"25,320","31,130","37,600","46,320","57,500",,
50,VT,Vermont,49-0000,"Installation, Maintenance, and Repair Occupations",major,"12,040",3.0,40.369,1.04,20.70,"43,060",1.2,12.03,15.07,19.05,25.24,32.72,"25,030","31,340","39,620","52,510","68,070",,
50,VT,Vermont,51-0000,Production Occupations,major,"20,750",3.5,69.559,1.05,17.09,"35,540",2.1,10.27,12.38,15.23,20.07,26.84,"21,360","25,760","31,680","41,740","55,830",,
50,VT,Vermont,53-0000,Transportation and Material Moving Occupations,major,"15,930",3.0,53.413,0.79,16.67,"34,670",1.6,9.48,11.45,15.20,19.60,26.53,"19,720","23,810","31,610","40,760","55,180",,
51,VA,Virginia,11-0000,Management Occupations,major,"169,480",1.0,46.669,0.95,59.46,"123,670",0.7,26.28,37.32,54.17,73.85,#,"54,660","77,620","112,680","153,620",#,,
51,VA,Virginia,13-0000,Business and Financial Operations Occupations,major,"249,100",1.7,68.594,1.37,38.13,"79,310",0.7,19.33,25.53,35.00,46.50,61.53,"40,210","53,090","72,790","96,730","127,980",,
51,VA,Virginia,15-0000,Computer and Mathematical Occupations,major,"198,700",1.8,54.717,1.96,45.80,"95,260",0.8,23.47,32.31,44.37,57.58,70.56,"48,820","67,210","92,290","119,760","146,760",,
51,VA,Virginia,17-0000,Architecture and Engineering Occupations,major,"76,050",2.4,20.943,1.17,41.07,"85,430",1.5,20.67,27.71,37.93,51.36,66.51,"42,990","57,630","78,900","106,840","138,330",,
51,VA,Virginia,19-0000,"Life, Physical, and Social Science Occupations",major,"29,680",2.1,8.174,0.95,37.72,"78,470",1.5,16.89,22.67,33.78,49.58,65.75,"35,130","47,160","70,270","103,130","136,760",,
51,VA,Virginia,21-0000,Community and Social Service Occupations,major,"50,420",1.9,13.884,0.97,22.25,"46,290",1.6,12.76,16.20,20.60,27.01,34.36,"26,540","33,700","42,850","56,170","71,470",,
51,VA,Virginia,23-0000,Legal Occupations,major,"36,170",2.0,9.959,1.27,47.21,"98,190",2.0,17.40,25.70,39.34,62.41,81.46,"36,190","53,460","81,820","129,810","169,440",,
51,VA,Virginia,25-0000,"Education, Training, and Library Occupations",major,"236,930",2.2,65.243,1.03,24.73,"51,430",3.2,9.57,13.79,21.99,31.57,43.68,"19,900","28,690","45,730","65,670","90,860",,
51,VA,Virginia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"45,810",2.4,12.615,0.95,27.00,"56,160",1.6,9.69,14.90,22.81,34.52,47.26,"20,150","30,990","47,440","71,810","98,290",,
51,VA,Virginia,29-0000,Healthcare Practitioners and Technical Occupations,major,"190,370",1.9,52.422,0.90,34.77,"72,310",1.0,14.30,19.48,28.03,39.91,61.86,"29,750","40,510","58,310","83,020","128,670",,
51,VA,Virginia,31-0000,Healthcare Support Occupations,major,"87,490",1.8,24.093,0.81,13.51,"28,110",0.8,8.63,10.15,12.37,15.62,19.65,"17,960","21,100","25,720","32,480","40,870",,
51,VA,Virginia,33-0000,Protective Service Occupations,major,"100,900",1.9,27.786,1.13,20.44,"42,520",1.3,9.72,13.45,18.17,24.81,33.70,"20,210","27,970","37,790","51,610","70,100",,
51,VA,Virginia,35-0000,Food Preparation and Serving Related Occupations,major,"312,580",0.8,86.077,0.96,10.72,"22,300",0.7,7.77,8.35,9.34,11.85,15.97,"16,170","17,380","19,420","24,650","33,210",,
51,VA,Virginia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"122,100",1.7,33.622,1.04,11.70,"24,330",1.1,7.91,8.71,10.44,13.42,17.57,"16,460","18,120","21,710","27,910","36,550",,
51,VA,Virginia,39-0000,Personal Care and Service Occupations,major,"114,410",2.2,31.506,1.05,12.07,"25,110",1.2,7.81,8.45,9.65,13.42,19.93,"16,250","17,570","20,070","27,910","41,450",,
51,VA,Virginia,41-0000,Sales and Related Occupations,major,"376,190",0.9,103.593,0.98,17.92,"37,270",0.8,8.05,8.96,11.76,20.46,35.23,"16,750","18,640","24,450","42,560","73,280",,
51,VA,Virginia,43-0000,Office and Administrative Support Occupations,major,"540,590",0.7,148.864,0.92,16.97,"35,300",0.5,9.17,11.76,15.50,20.64,26.83,"19,080","24,460","32,250","42,930","55,810",,
51,VA,Virginia,45-0000,"Farming, Fishing, and Forestry Occupations",major,"5,370",7.0,1.480,0.45,14.56,"30,270",2.2,8.27,9.81,13.13,17.57,22.66,"17,200","20,410","27,310","36,540","47,130",,
51,VA,Virginia,47-0000,Construction and Extraction Occupations,major,"151,380",1.3,41.685,1.09,19.58,"40,720",0.7,11.35,14.14,17.85,23.57,29.88,"23,600","29,400","37,140","49,020","62,140",,
51,VA,Virginia,49-0000,"Installation, Maintenance, and Repair Occupations",major,"143,330",1.4,39.470,1.02,21.88,"45,520",0.6,11.67,15.30,20.50,27.45,34.28,"24,270","31,820","42,640","57,100","71,300",,
51,VA,Virginia,51-0000,Production Occupations,major,"178,080",1.7,49.037,0.74,16.66,"34,650",1.4,8.85,10.94,14.97,20.64,27.34,"18,400","22,750","31,130","42,940","56,870",,
51,VA,Virginia,53-0000,Transportation and Material Moving Occupations,major,"216,320",1.5,59.569,0.88,16.45,"34,210",1.4,8.50,10.25,14.21,19.65,26.92,"17,690","21,320","29,560","40,870","55,990",,
53,WA,Washington,11-0000,Management Occupations,major,"131,710",0.9,46.586,0.94,54.47,"113,290",0.8,25.60,35.82,49.52,66.85,89.41,"53,240","74,500","103,010","139,050","185,980",,
53,WA,Washington,13-0000,Business and Financial Operations Occupations,major,"165,820",1.1,58.651,1.17,35.58,"74,010",2.4,19.65,24.91,32.59,43.00,55.91,"40,860","51,820","67,790","89,450","116,300",,
53,WA,Washington,15-0000,Computer and Mathematical Occupations,major,"140,120",1.3,49.562,1.78,46.88,"97,520",5.6,24.59,34.06,46.60,57.70,69.77,"51,150","70,830","96,920","120,010","145,130",,
53,WA,Washington,17-0000,Architecture and Engineering Occupations,major,"76,170",2.4,26.942,1.50,41.02,"85,330",1.3,24.06,30.99,39.91,50.37,60.65,"50,040","64,460","83,020","104,760","126,140",,
53,WA,Washington,19-0000,"Life, Physical, and Social Science Occupations",major,"34,640",2.0,12.252,1.43,33.14,"68,920",1.9,17.06,22.28,30.25,40.53,52.38,"35,480","46,350","62,920","84,300","108,950",,
53,WA,Washington,21-0000,Community and Social Service Occupations,major,"45,520",2.7,16.102,1.12,20.94,"43,540",1.0,11.30,14.60,19.59,25.71,32.41,"23,500","30,360","40,740","53,470","67,410",,
53,WA,Washington,23-0000,Legal Occupations,major,"20,340",2.5,7.195,0.92,44.12,"91,780",3.2,18.90,25.36,35.83,55.30,80.00,"39,320","52,750","74,530","115,030","166,400",,
53,WA,Washington,25-0000,"Education, Training, and Library Occupations",major,"173,230",1.7,61.272,0.97,24.49,"50,940",4.2,12.91,16.25,22.54,30.92,36.04,"26,860","33,800","46,880","64,300","74,970",,
53,WA,Washington,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"42,780",2.9,15.133,1.14,25.48,"53,010",1.7,10.75,14.69,21.70,32.43,44.21,"22,370","30,550","45,130","67,460","91,960",,
53,WA,Washington,29-0000,Healthcare Practitioners and Technical Occupations,major,"151,530",2.7,53.596,0.92,39.04,"81,190",1.1,18.19,24.64,34.38,45.12,59.49,"37,830","51,250","71,520","93,840","123,750",,
53,WA,Washington,31-0000,Healthcare Support Occupations,major,"75,290",2.3,26.630,0.90,16.22,"33,730",0.8,10.52,12.35,15.08,18.60,22.96,"21,880","25,680","31,370","38,690","47,750",,
53,WA,Washington,33-0000,Protective Service Occupations,major,"58,130",2.0,20.561,0.84,24.56,"51,080",1.9,10.39,13.50,21.27,33.87,43.22,"21,600","28,070","44,240","70,460","89,910",,
53,WA,Washington,35-0000,Food Preparation and Serving Related Occupations,major,"241,330",1.2,85.359,0.95,12.10,"25,170",0.8,9.23,9.33,10.42,13.31,17.48,"19,200","19,410","21,670","27,680","36,360",,
53,WA,Washington,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"81,040",2.1,28.666,0.89,14.02,"29,160",0.8,9.35,10.32,12.86,16.58,20.42,"19,450","21,460","26,750","34,490","42,480",,
53,WA,Washington,39-0000,Personal Care and Service Occupations,major,"85,340",2.7,30.185,1.00,13.76,"28,610",1.0,9.32,9.91,11.35,14.85,22.36,"19,390","20,620","23,600","30,890","46,520",,
53,WA,Washington,41-0000,Sales and Related Occupations,major,"302,780",1.2,107.096,1.01,19.27,"40,080",1.0,9.38,10.48,13.93,21.90,36.11,"19,520","21,790","28,970","45,550","75,110",,
53,WA,Washington,43-0000,Office and Administrative Support Occupations,major,"402,750",0.8,142.454,0.88,18.28,"38,020",0.3,10.76,13.44,17.21,21.94,27.17,"22,390","27,950","35,790","45,630","56,510",,
53,WA,Washington,45-0000,"Farming, Fishing, and Forestry Occupations",major,"16,250",5.2,5.748,1.75,14.80,"30,780",2.2,9.25,9.55,11.62,18.65,24.61,"19,230","19,870","24,170","38,790","51,200",,
53,WA,Washington,47-0000,Construction and Extraction Occupations,major,"116,960",1.4,41.368,1.08,25.80,"53,660",0.8,13.89,17.86,24.66,32.78,40.37,"28,890","37,150","51,290","68,190","83,970",,
53,WA,Washington,49-0000,"Installation, Maintenance, and Repair Occupations",major,"109,570",1.7,38.757,1.00,24.22,"50,380",0.8,12.81,16.75,23.11,30.18,38.23,"26,640","34,840","48,060","62,780","79,510",,
53,WA,Washington,51-0000,Production Occupations,major,"166,990",1.6,59.066,0.89,19.72,"41,020",2.8,10.19,12.81,17.48,24.19,33.90,"21,200","26,650","36,360","50,320","70,500",,
53,WA,Washington,53-0000,Transportation and Material Moving Occupations,major,"188,920",2.5,66.821,0.98,18.44,"38,350",1.6,9.53,11.52,16.02,21.99,31.10,"19,820","23,950","33,330","45,750","64,680",,
54,WV,West Virginia,11-0000,Management Occupations,major,"32,880",1.6,46.352,0.94,37.54,"78,080",1.0,15.51,22.21,32.46,45.27,65.76,"32,260","46,190","67,520","94,160","136,780",,
54,WV,West Virginia,13-0000,Business and Financial Operations Occupations,major,"20,840",2.0,29.371,0.58,27.28,"56,750",0.9,13.60,17.99,25.06,34.18,43.28,"28,280","37,430","52,120","71,100","90,010",,
54,WV,West Virginia,15-0000,Computer and Mathematical Occupations,major,"9,220",6.0,12.997,0.47,30.23,"62,870",3.2,14.74,19.78,27.39,38.55,50.76,"30,650","41,130","56,980","80,190","105,590",,
54,WV,West Virginia,17-0000,Architecture and Engineering Occupations,major,"7,940",3.6,11.187,0.62,32.26,"67,100",1.8,16.02,21.27,30.04,40.91,52.35,"33,330","44,230","62,490","85,090","108,880",,
54,WV,West Virginia,19-0000,"Life, Physical, and Social Science Occupations",major,"6,040",3.5,8.519,1.00,24.66,"51,280",3.0,12.36,16.32,21.81,29.61,40.79,"25,720","33,940","45,350","61,590","84,850",,
54,WV,West Virginia,21-0000,Community and Social Service Occupations,major,"9,270",2.8,13.070,0.91,16.79,"34,920",1.1,9.47,11.90,15.21,20.01,27.47,"19,690","24,750","31,630","41,620","57,140",,
