AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
46,SD,South Dakota,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"5,280",3.2,12.892,0.97,17.03,"35,420",1.3,10.24,12.36,15.36,20.21,26.62,"21,290","25,710","31,940","42,040","55,360",,
46,SD,South Dakota,29-0000,Healthcare Practitioners and Technical Occupations,major,"28,470",1.0,69.559,1.20,30.78,"64,030",1.4,14.31,18.92,24.08,32.99,51.62,"29,750","39,350","50,090","68,610","107,360",,
46,SD,South Dakota,31-0000,Healthcare Support Occupations,major,"11,030",2.6,26.954,0.92,12.24,"25,470",0.9,9.20,10.22,11.68,14.01,16.69,"19,140","21,250","24,290","29,140","34,720",,
46,SD,South Dakota,33-0000,Protective Service Occupations,major,"6,550",3.4,16.001,0.66,17.57,"36,550",2.2,9.96,11.96,16.02,21.28,27.79,"20,720","24,880","33,330","44,250","57,810",,
46,SD,South Dakota,35-0000,Food Preparation and Serving Related Occupations,major,"40,170",1.3,98.148,1.08,9.41,"19,580",0.7,7.69,8.16,8.94,10.41,12.31,"15,990","16,970","18,600","21,660","25,610",,
46,SD,South Dakota,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"16,520",1.8,40.365,1.25,11.08,"23,040",1.0,7.98,8.88,10.51,12.70,14.92,"16,590","18,470","21,870","26,420","31,040",,
46,SD,South Dakota,39-0000,Personal Care and Service Occupations,major,"13,450",3.7,32.856,1.07,11.23,"23,360",1.2,7.99,8.91,10.50,12.78,15.99,"16,630","18,520","21,840","26,580","33,270",,
46,SD,South Dakota,41-0000,Sales and Related Occupations,major,"47,000",1.5,114.851,1.09,16.68,"34,680",1.7,8.07,9.00,11.77,19.83,30.51,"16,780","18,720","24,480","41,250","63,460",,
46,SD,South Dakota,43-0000,Office and Administrative Support Occupations,major,"65,750",1.0,160.659,1.00,13.80,"28,710",0.5,9.12,10.73,13.14,16.18,19.45,"18,980","22,320","27,340","33,660","40,450",,
46,SD,South Dakota,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,470",7.6,3.603,1.09,13.44,"27,960",1.8,9.83,10.88,12.72,14.65,18.45,"20,450","22,630","26,460","30,480","38,380",,
46,SD,South Dakota,47-0000,Construction and Extraction Occupations,major,"20,700",1.8,50.583,1.29,17.12,"35,610",0.8,10.99,13.01,15.97,20.20,25.48,"22,860","27,060","33,220","42,010","53,010",,
46,SD,South Dakota,49-0000,"Installation, Maintenance, and Repair Occupations",major,"16,130",2.4,39.410,1.02,20.58,"42,800",0.9,12.70,15.26,18.87,24.70,31.71,"26,420","31,750","39,260","51,380","65,950",,
46,SD,South Dakota,51-0000,Production Occupations,major,"30,580",1.6,74.719,1.13,15.14,"31,490",0.8,10.19,12.10,14.26,17.51,21.43,"21,200","25,170","29,660","36,420","44,570",,
46,SD,South Dakota,53-0000,Transportation and Material Moving Occupations,major,"29,430",1.9,71.906,1.05,14.80,"30,780",1.2,9.13,10.72,13.34,17.32,23.37,"19,000","22,290","27,750","36,020","48,600",,
47,TN,Tennessee,11-0000,Management Occupations,major,"151,850",1.0,55.227,1.11,43.87,"91,250",0.7,17.22,25.06,36.76,54.22,79.24,"35,820","52,130","76,460","112,780","164,810",,
47,TN,Tennessee,13-0000,Business and Financial Operations Occupations,major,"99,820",2.9,36.306,0.72,29.98,"62,350",0.9,15.20,19.81,26.88,36.06,47.53,"31,610","41,200","55,910","75,000","98,870",,
47,TN,Tennessee,15-0000,Computer and Mathematical Occupations,major,"46,550",2.2,16.930,0.60,33.60,"69,900",0.9,17.41,23.32,32.27,42.75,52.69,"36,220","48,500","67,130","88,920","109,600",,
47,TN,Tennessee,17-0000,Architecture and Engineering Occupations,major,"42,700",3.1,15.532,0.87,35.83,"74,530",1.1,18.37,24.57,33.84,45.22,56.48,"38,200","51,110","70,380","94,050","117,470",,
47,TN,Tennessee,19-0000,"Life, Physical, and Social Science Occupations",major,"15,260",3.7,5.550,0.66,29.72,"61,820",1.7,13.97,19.13,26.37,36.19,49.00,"29,060","39,790","54,840","75,280","101,930",,
47,TN,Tennessee,21-0000,Community and Social Service Occupations,major,"29,750",1.4,10.820,0.76,18.62,"38,720",1.2,10.14,13.42,17.66,22.25,28.73,"21,080","27,920","36,720","46,270","59,750",,
47,TN,Tennessee,23-0000,Legal Occupations,major,"13,500",3.4,4.910,0.63,41.35,"86,010",2.8,14.95,21.35,31.77,53.20,81.48,"31,100","44,410","66,090","110,650","169,490",,
47,TN,Tennessee,25-0000,"Education, Training, and Library Occupations",major,"150,740",1.7,54.825,0.88,21.50,"44,720",1.5,8.88,13.63,20.77,26.93,33.93,"18,470","28,350","43,190","56,010","70,570",,
47,TN,Tennessee,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"28,860",4.8,10.497,0.79,23.68,"49,260",2.6,9.22,12.53,18.65,27.97,39.46,"19,170","26,060","38,790","58,170","82,070",,
47,TN,Tennessee,29-0000,Healthcare Practitioners and Technical Occupations,major,"183,090",1.7,66.590,1.15,31.33,"65,160",1.3,13.34,17.66,24.73,34.30,56.53,"27,750","36,740","51,430","71,350","117,580",,
47,TN,Tennessee,31-0000,Healthcare Support Occupations,major,"74,960",1.6,27.263,0.93,12.80,"26,620",0.9,8.32,9.67,11.56,14.50,18.58,"17,290","20,120","24,040","30,150","38,640",,
47,TN,Tennessee,33-0000,Protective Service Occupations,major,"64,590",2.3,23.492,0.96,16.83,"35,010",1.6,8.50,10.62,15.22,21.63,27.37,"17,680","22,090","31,660","44,980","56,920",,
47,TN,Tennessee,35-0000,Food Preparation and Serving Related Occupations,major,"246,270",1.0,89.570,0.99,9.45,"19,660",0.5,7.66,8.09,8.80,10.03,12.97,"15,920","16,820","18,310","20,850","26,980",,
47,TN,Tennessee,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"84,390",3.1,30.692,0.95,11.28,"23,470",0.9,7.85,8.57,10.07,12.84,16.94,"16,330","17,830","20,950","26,720","35,230",,
47,TN,Tennessee,39-0000,Personal Care and Service Occupations,major,"67,750",2.4,24.642,0.80,10.97,"22,810",1.0,7.75,8.32,9.27,11.61,17.01,"16,120","17,310","19,290","24,150","35,380",,
47,TN,Tennessee,41-0000,Sales and Related Occupations,major,"273,830",1.2,99.592,0.94,16.49,"34,300",1.0,8.00,8.84,11.38,18.48,31.32,"16,640","18,380","23,660","38,440","65,150",,
47,TN,Tennessee,43-0000,Office and Administrative Support Occupations,major,"450,300",0.9,163.777,1.02,15.75,"32,760",0.4,8.96,11.09,14.28,18.54,24.62,"18,640","23,060","29,700","38,570","51,200",,
47,TN,Tennessee,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,330",6.1,1.213,0.37,13.79,"28,690",1.9,8.64,10.39,12.26,15.95,20.84,"17,970","21,610","25,510","33,180","43,360",,
47,TN,Tennessee,47-0000,Construction and Extraction Occupations,major,"85,110",1.7,30.955,0.79,18.37,"38,200",0.6,10.91,13.27,16.78,22.01,28.53,"22,700","27,600","34,900","45,770","59,340",,
47,TN,Tennessee,49-0000,"Installation, Maintenance, and Repair Occupations",major,"118,070",1.6,42.944,1.11,20.24,"42,090",0.6,10.86,14.05,18.73,25.32,32.48,"22,590","29,220","38,960","52,660","67,550",,
47,TN,Tennessee,51-0000,Production Occupations,major,"252,900",2.0,91.981,1.39,16.02,"33,310",1.2,9.11,11.28,14.64,18.74,25.41,"18,940","23,460","30,440","38,970","52,850",,
47,TN,Tennessee,53-0000,Transportation and Material Moving Occupations,major,"265,860",3.7,96.693,1.41,15.19,"31,590",1.0,8.39,9.98,13.39,18.04,24.77,"17,460","20,760","27,860","37,520","51,520",,
48,TX,Texas,11-0000,Management Occupations,major,"475,640",0.7,42.359,0.85,55.04,"114,480",0.5,22.87,32.75,46.69,69.22,#,"47,560","68,120","97,120","143,970",#,,
48,TX,Texas,13-0000,Business and Financial Operations Occupations,major,"524,790",1.0,46.735,0.92,35.50,"73,830",0.5,17.40,23.19,31.53,42.79,57.54,"36,190","48,240","65,580","89,010","119,680",,
48,TX,Texas,15-0000,Computer and Mathematical Occupations,major,"332,970",1.6,29.653,1.05,39.23,"81,600",0.7,19.02,26.62,37.16,49.59,62.23,"39,560","55,380","77,290","103,150","129,430",,
48,TX,Texas,17-0000,Architecture and Engineering Occupations,major,"239,000",1.7,21.284,1.19,43.11,"89,660",1.1,18.95,26.83,38.46,54.39,72.63,"39,420","55,800","79,990","113,120","151,070",,
48,TX,Texas,19-0000,"Life, Physical, and Social Science Occupations",major,"86,010",2.2,7.659,0.90,34.56,"71,870",2.0,14.08,19.77,27.86,41.72,62.07,"29,290","41,130","57,940","86,780","129,090",,
48,TX,Texas,21-0000,Community and Social Service Occupations,major,"101,560",1.5,9.045,0.63,22.01,"45,770",0.7,12.97,16.23,20.47,27.15,33.53,"26,980","33,760","42,580","56,480","69,740",,
48,TX,Texas,23-0000,Legal Occupations,major,"77,600",2.0,6.911,0.89,48.44,"100,760",2.0,16.16,23.19,36.56,63.36,#,"33,620","48,240","76,050","131,790",#,,
48,TX,Texas,25-0000,"Education, Training, and Library Occupations",major,"690,250",1.7,61.471,0.98,23.16,"48,170",1.2,9.24,14.70,22.69,27.96,34.69,"19,210","30,570","47,200","58,160","72,160",,
48,TX,Texas,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"110,390",2.1,9.831,0.74,23.68,"49,250",0.9,9.34,13.10,20.04,29.59,41.21,"19,430","27,250","41,690","61,540","85,710",,
48,TX,Texas,29-0000,Healthcare Practitioners and Technical Occupations,major,"584,740",1.3,52.075,0.90,35.34,"73,510",0.8,14.83,20.56,28.93,39.73,60.86,"30,840","42,770","60,180","82,650","126,590",,
48,TX,Texas,31-0000,Healthcare Support Occupations,major,"280,070",1.5,24.942,0.86,13.26,"27,580",0.9,8.30,9.72,11.83,14.99,19.03,"17,270","20,220","24,600","31,180","39,590",,
48,TX,Texas,33-0000,Protective Service Occupations,major,"287,940",1.3,25.643,1.05,19.77,"41,120",1.9,8.88,11.50,17.79,25.09,34.41,"18,470","23,930","37,000","52,180","71,570",,
48,TX,Texas,35-0000,Food Preparation and Serving Related Occupations,major,"1,038,070",0.5,92.446,1.02,10.04,"20,880",0.4,7.69,8.16,8.95,10.80,14.31,"15,990","16,980","18,620","22,470","29,760",,
48,TX,Texas,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"326,910",1.0,29.113,0.90,10.86,"22,590",0.5,7.83,8.49,9.74,12.00,15.49,"16,280","17,660","20,260","24,950","32,210",,
48,TX,Texas,39-0000,Personal Care and Service Occupations,major,"390,550",1.4,34.781,1.13,10.18,"21,170",0.7,7.67,8.11,8.85,10.38,14.70,"15,960","16,880","18,410","21,600","30,570",,
48,TX,Texas,41-0000,Sales and Related Occupations,major,"1,214,690",0.8,108.175,1.03,19.16,"39,850",0.7,8.10,9.08,12.37,22.06,38.62,"16,840","18,880","25,730","45,880","80,320",,
48,TX,Texas,43-0000,Office and Administrative Support Occupations,major,"1,920,990",0.6,171.075,1.07,16.50,"34,330",0.2,9.04,11.37,14.87,19.83,26.56,"18,810","23,650","30,920","41,250","55,240",,
48,TX,Texas,45-0000,"Farming, Fishing, and Forestry Occupations",major,"15,390",5.9,1.370,0.41,12.38,"25,750",2.1,7.87,8.60,10.42,14.48,20.71,"16,380","17,880","21,680","30,110","43,080",,
48,TX,Texas,47-0000,Construction and Extraction Occupations,major,"584,240",1.0,52.030,1.33,19.42,"40,400",0.6,10.74,13.20,16.97,22.82,30.80,"22,330","27,450","35,290","47,460","64,060",,
48,TX,Texas,49-0000,"Installation, Maintenance, and Repair Occupations",major,"479,380",1.0,42.692,1.10,20.58,"42,810",0.4,10.46,13.85,18.79,25.80,33.15,"21,750","28,800","39,090","53,660","68,950",,
48,TX,Texas,51-0000,Production Occupations,major,"681,300",1.1,60.674,0.92,17.19,"35,750",0.7,8.71,10.73,14.65,20.93,29.65,"18,130","22,320","30,460","43,540","61,670",,
48,TX,Texas,53-0000,Transportation and Material Moving Occupations,major,"786,450",1.3,70.038,1.02,16.34,"33,990",1.3,8.37,9.80,13.65,18.99,27.36,"17,400","20,390","28,390","39,510","56,910",,
49,UT,Utah,11-0000,Management Occupations,major,"66,860",1.3,52.204,1.05,44.80,"93,180",0.9,17.29,26.40,39.03,56.33,78.24,"35,960","54,900","81,180","117,170","162,730",,
49,UT,Utah,13-0000,Business and Financial Operations Occupations,major,"64,670",1.9,50.494,1.00,30.33,"63,090",1.2,15.54,20.41,27.71,37.04,47.01,"32,320","42,450","57,640","77,030","97,770",,
49,UT,Utah,15-0000,Computer and Mathematical Occupations,major,"38,440",2.3,30.018,1.06,34.73,"72,230",1.3,15.54,22.89,33.78,44.78,56.12,"32,330","47,620","70,260","93,150","116,730",,
49,UT,Utah,17-0000,Architecture and Engineering Occupations,major,"26,730",2.7,20.871,1.17,34.76,"72,300",1.2,18.89,25.17,33.36,43.25,53.24,"39,290","52,360","69,390","89,960","110,740",,
49,UT,Utah,19-0000,"Life, Physical, and Social Science Occupations",major,"10,440",2.4,8.155,0.96,27.48,"57,160",1.6,13.03,17.53,25.27,34.31,44.36,"27,100","36,450","52,570","71,370","92,280",,
49,UT,Utah,21-0000,Community and Social Service Occupations,major,"17,080",2.5,13.337,0.93,19.41,"40,380",2.2,10.17,12.61,17.62,23.61,30.61,"21,160","26,220","36,640","49,100","63,670",,
49,UT,Utah,23-0000,Legal Occupations,major,"8,580",3.8,6.701,0.86,41.37,"86,050",4.1,14.72,20.26,32.18,52.30,80.13,"30,610","42,130","66,940","108,780","166,670",,
49,UT,Utah,25-0000,"Education, Training, and Library Occupations",major,"78,290",1.5,61.133,0.98,24.61,"51,180",7.6,10.01,13.08,20.67,30.24,42.74,"20,820","27,210","42,990","62,890","88,910",,
49,UT,Utah,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"18,280",3.5,14.275,1.08,21.41,"44,530",2.1,8.68,11.88,18.06,26.63,36.45,"18,050","24,720","37,560","55,380","75,810",,
49,UT,Utah,29-0000,Healthcare Practitioners and Technical Occupations,major,"60,970",1.7,47.609,0.82,33.53,"69,750",1.8,13.75,19.68,27.87,37.09,57.67,"28,600","40,940","57,970","77,140","119,950",,
49,UT,Utah,31-0000,Healthcare Support Occupations,major,"32,500",2.5,25.381,0.87,13.01,"27,050",0.9,9.40,10.49,12.33,14.44,17.65,"19,560","21,820","25,650","30,040","36,700",,
49,UT,Utah,33-0000,Protective Service Occupations,major,"22,980",4.5,17.944,0.74,18.60,"38,680",1.8,8.68,11.30,17.40,23.60,29.68,"18,050","23,510","36,190","49,080","61,730",,
49,UT,Utah,35-0000,Food Preparation and Serving Related Occupations,major,"99,630",1.2,77.800,0.86,10.17,"21,140",0.9,7.72,8.24,9.11,11.28,14.33,"16,050","17,140","18,950","23,470","29,800",,
49,UT,Utah,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"40,820",2.3,31.877,0.99,11.28,"23,470",1.0,7.82,8.50,9.92,13.03,17.29,"16,270","17,690","20,640","27,100","35,960",,
49,UT,Utah,39-0000,Personal Care and Service Occupations,major,"31,810",3.1,24.837,0.81,11.84,"24,620",1.7,7.86,8.59,10.18,13.47,19.18,"16,350","17,880","21,170","28,010","39,900",,
49,UT,Utah,41-0000,Sales and Related Occupations,major,"138,910",1.5,108.465,1.03,18.48,"38,440",1.3,8.11,9.10,12.25,21.24,36.05,"16,860","18,930","25,470","44,180","74,980",,
49,UT,Utah,43-0000,Office and Administrative Support Occupations,major,"230,900",2.0,180.302,1.13,15.59,"32,420",0.7,9.37,11.19,14.27,18.42,23.77,"19,500","23,270","29,670","38,310","49,440",,
49,UT,Utah,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,310",17.9,1.020,0.31,12.83,"26,700",3.4,8.13,9.19,11.26,15.46,20.71,"16,910","19,110","23,420","32,160","43,080",,
49,UT,Utah,47-0000,Construction and Extraction Occupations,major,"73,740",2.9,57.577,1.47,19.72,"41,010",0.9,11.59,14.32,18.08,23.90,29.49,"24,100","29,780","37,600","49,700","61,330",,
49,UT,Utah,49-0000,"Installation, Maintenance, and Repair Occupations",major,"50,450",2.0,39.391,1.01,21.67,"45,080",1.2,10.83,14.78,20.58,27.24,33.96,"22,520","30,740","42,800","56,650","70,640",,
49,UT,Utah,51-0000,Production Occupations,major,"87,710",2.0,68.488,1.04,16.77,"34,890",0.9,9.33,11.53,15.13,19.94,26.92,"19,400","23,990","31,460","41,480","56,000",,
49,UT,Utah,53-0000,Transportation and Material Moving Occupations,major,"79,560",2.4,62.121,0.91,17.05,"35,470",1.8,8.71,10.70,15.04,20.85,28.09,"18,120","22,260","31,280","43,370","58,420",,
50,VT,Vermont,11-0000,Management Occupations,major,"12,110",3.2,40.223,0.81,47.16,"98,090",1.2,21.64,29.55,41.42,56.34,79.60,"45,000","61,460","86,160","117,190","165,560",,
50,VT,Vermont,13-0000,Business and Financial Operations Occupations,major,"14,760",1.9,49.018,0.97,30.99,"64,460",1.0,17.25,21.75,27.89,36.76,46.58,"35,870","45,230","58,010","76,460","96,880",,
50,VT,Vermont,15-0000,Computer and Mathematical Occupations,major,"6,560",2.7,21.786,0.77,34.56,"71,880",1.7,18.22,23.59,31.60,42.03,55.00,"37,900","49,060","65,740","87,410","114,400",,
50,VT,Vermont,17-0000,Architecture and Engineering Occupations,major,"6,840",18.0,22.734,1.27,33.30,"69,250",2.3,20.19,25.06,30.37,39.48,49.72,"41,990","52,130","63,170","82,130","103,410",,
50,VT,Vermont,19-0000,"Life, Physical, and Social Science Occupations",major,"2,520",5.0,8.368,0.99,29.13,"60,600",2.1,16.44,20.38,26.12,33.28,43.71,"34,190","42,390","54,330","69,230","90,920",,
50,VT,Vermont,21-0000,Community and Social Service Occupations,major,"8,210",2.5,27.280,1.91,19.58,"40,720",2.3,12.34,14.19,17.81,23.43,29.57,"25,680","29,510","37,050","48,740","61,510",,
50,VT,Vermont,23-0000,Legal Occupations,major,"2,010",6.1,6.680,0.86,37.87,"78,770",5.9,17.85,22.03,28.82,43.02,70.13,"37,140","45,830","59,940","89,480","145,870",,
50,VT,Vermont,25-0000,"Education, Training, and Library Occupations",major,"27,040",3.7,89.830,1.44,22.29,"46,360",2.0,11.01,14.00,19.95,28.34,36.27,"22,910","29,110","41,510","58,950","75,440",,
50,VT,Vermont,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"5,250",5.0,17.447,1.31,21.63,"44,990",2.1,9.73,13.64,18.54,26.53,35.53,"20,240","28,380","38,560","55,170","73,890",,
50,VT,Vermont,29-0000,Healthcare Practitioners and Technical Occupations,major,"18,620",4.9,61.853,1.06,34.72,"72,220",1.8,16.11,22.04,28.58,38.74,59.28,"33,510","45,830","59,440","80,580","123,310",,
50,VT,Vermont,31-0000,Healthcare Support Occupations,major,"7,100",3.6,23.582,0.81,14.87,"30,920",1.4,10.09,11.72,13.76,16.87,21.17,"20,980","24,380","28,610","35,090","44,030",,
50,VT,Vermont,33-0000,Protective Service Occupations,major,"4,800",5.7,15.943,0.65,19.54,"40,650",2.5,10.42,12.84,17.31,23.57,30.47,"21,680","26,710","36,000","49,020","63,380",,
50,VT,Vermont,35-0000,Food Preparation and Serving Related Occupations,major,"26,150",2.7,86.849,0.96,12.64,"26,290",1.8,8.95,9.29,10.99,14.20,18.70,"18,620","19,330","22,860","29,550","38,890",,
50,VT,Vermont,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"10,650",3.5,35.379,1.09,13.83,"28,760",1.5,9.26,10.36,12.59,15.86,19.43,"19,270","21,560","26,190","32,980","40,410",,
50,VT,Vermont,39-0000,Personal Care and Service Occupations,major,"13,280",2.4,44.098,1.43,13.53,"28,150",2.2,9.23,10.02,11.35,14.40,20.16,"19,200","20,840","23,620","29,940","41,940",,
50,VT,Vermont,41-0000,Sales and Related Occupations,major,"28,260",2.5,93.864,0.89,17.30,"35,990",1.8,9.06,9.65,12.28,20.02,30.98,"18,840","20,080","25,550","41,640","64,430",,
50,VT,Vermont,43-0000,Office and Administrative Support Occupations,major,"42,320",1.5,140.579,0.88,17.14,"35,650",0.6,10.29,12.67,16.12,20.27,25.77,"21,400","26,350","33,520","42,170","53,610",,
50,VT,Vermont,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,060",12.1,3.520,1.06,14.68,"30,540",4.6,9.18,10.07,12.26,17.59,24.10,"19,090","20,950","25,500","36,590","50,130",,
50,VT,Vermont,47-0000,Construction and Extraction Occupations,major,"14,050",2.5,46.673,1.19,19.84,"41,270",1.0,12.69,15.44,18.67,23.00,28.21,"26,400","32,110","38,830","47,840","58,680",,
50,VT,Vermont,49-0000,"Installation, Maintenance, and Repair Occupations",major,"12,390",3.1,41.170,1.06,21.87,"45,500",1.1,12.71,15.94,20.44,26.93,33.83,"26,440","33,150","42,510","56,000","70,370",,
50,VT,Vermont,51-0000,Production Occupations,major,"20,250",8.2,67.251,1.02,17.56,"36,530",2.2,10.20,12.40,15.93,21.18,27.73,"21,220","25,790","33,130","44,050","57,670",,
50,VT,Vermont,53-0000,Transportation and Material Moving Occupations,major,"16,820",3.9,55.873,0.82,17.59,"36,580",2.2,9.71,12.11,15.86,20.37,27.85,"20,190","25,190","32,980","42,360","57,920",,
51,VA,Virginia,11-0000,Management Occupations,major,"168,100",1.1,46.073,0.92,60.32,"125,460",0.6,26.63,37.89,54.77,74.92,#,"55,400","78,820","113,930","155,820",#,,
51,VA,Virginia,13-0000,Business and Financial Operations Occupations,major,"249,320",1.5,68.334,1.35,38.65,"80,390",0.7,19.62,25.90,35.44,47.26,61.92,"40,820","53,880","73,710","98,290","128,800",,
51,VA,Virginia,15-0000,Computer and Mathematical Occupations,major,"195,470",1.8,53.575,1.89,45.53,"94,700",0.8,23.16,32.22,44.34,57.56,70.69,"48,170","67,020","92,220","119,730","147,040",,
51,VA,Virginia,17-0000,Architecture and Engineering Occupations,major,"75,000",2.5,20.556,1.15,41.30,"85,910",1.4,20.87,28.04,37.87,51.66,66.84,"43,410","58,330","78,760","107,450","139,030",,
51,VA,Virginia,19-0000,"Life, Physical, and Social Science Occupations",major,"30,890",3.1,8.468,1.00,39.03,"81,180",2.5,17.51,23.58,34.58,50.43,67.44,"36,420","49,040","71,930","104,900","140,280",,
51,VA,Virginia,21-0000,Community and Social Service Occupations,major,"50,440",1.8,13.824,0.97,22.60,"47,000",1.6,12.93,16.44,20.92,27.29,34.92,"26,890","34,200","43,520","56,760","72,630",,
51,VA,Virginia,23-0000,Legal Occupations,major,"36,550",2.6,10.018,1.29,48.80,"101,500",1.8,18.66,26.64,40.22,64.71,84.37,"38,810","55,420","83,670","134,590","175,490",,
51,VA,Virginia,25-0000,"Education, Training, and Library Occupations",major,"237,710",2.4,65.153,1.04,24.90,"51,780",3.0,9.92,14.73,22.18,31.23,42.42,"20,630","30,630","46,130","64,950","88,240",,
51,VA,Virginia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"47,510",2.3,13.021,0.98,27.04,"56,240",1.6,9.55,15.24,22.94,34.61,47.78,"19,870","31,690","47,710","72,000","99,380",,
51,VA,Virginia,29-0000,Healthcare Practitioners and Technical Occupations,major,"195,590",2.2,53.609,0.92,35.56,"73,970",1.1,14.49,19.78,28.26,40.05,64.06,"30,130","41,140","58,780","83,310","133,240",,
51,VA,Virginia,31-0000,Healthcare Support Occupations,major,"85,170",2.0,23.345,0.80,13.67,"28,430",0.8,8.65,10.18,12.50,15.80,20.06,"18,000","21,170","25,990","32,860","41,730",,
51,VA,Virginia,33-0000,Protective Service Occupations,major,"101,420",2.0,27.798,1.14,20.70,"43,060",2.1,9.67,13.43,18.42,25.22,34.42,"20,120","27,930","38,310","52,450","71,590",,
51,VA,Virginia,35-0000,Food Preparation and Serving Related Occupations,major,"315,100",0.8,86.364,0.95,10.77,"22,410",0.7,7.76,8.34,9.33,11.81,16.23,"16,140","17,360","19,400","24,560","33,750",,
51,VA,Virginia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"122,900",1.4,33.686,1.04,11.83,"24,600",1.0,7.97,8.85,10.75,13.71,17.54,"16,580","18,410","22,360","28,510","36,490",,
51,VA,Virginia,39-0000,Personal Care and Service Occupations,major,"118,110",2.1,32.372,1.05,12.29,"25,560",1.1,7.81,8.47,9.84,13.85,20.87,"16,240","17,610","20,470","28,810","43,410",,
51,VA,Virginia,41-0000,Sales and Related Occupations,major,"385,860",1.0,105.758,1.00,18.36,"38,180",0.8,8.06,8.99,11.92,20.82,36.10,"16,760","18,710","24,790","43,300","75,080",,
51,VA,Virginia,43-0000,Office and Administrative Support Occupations,major,"541,360",0.8,148.378,0.93,17.28,"35,950",0.4,9.26,11.92,15.77,21.08,27.46,"19,260","24,790","32,800","43,840","57,130",,
51,VA,Virginia,45-0000,"Farming, Fishing, and Forestry Occupations",major,"5,580",5.4,1.529,0.46,15.27,"31,760",3.0,8.55,10.57,14.18,18.42,22.95,"17,780","21,980","29,490","38,320","47,730",,
51,VA,Virginia,47-0000,Construction and Extraction Occupations,major,"152,710",1.4,41.854,1.07,20.00,"41,590",0.6,11.74,14.71,18.39,23.88,30.09,"24,410","30,600","38,250","49,670","62,580",,
51,VA,Virginia,49-0000,"Installation, Maintenance, and Repair Occupations",major,"142,930",1.4,39.175,1.01,22.32,"46,420",0.6,11.90,15.64,21.03,28.09,35.05,"24,740","32,530","43,740","58,430","72,900",,
51,VA,Virginia,51-0000,Production Occupations,major,"174,680",1.9,47.877,0.72,17.09,"35,540",1.4,9.11,11.17,15.29,21.26,28.08,"18,950","23,230","31,800","44,220","58,400",,
51,VA,Virginia,53-0000,Transportation and Material Moving Occupations,major,"216,120",1.8,59.234,0.87,16.84,"35,030",1.7,8.62,10.47,14.43,20.08,27.61,"17,930","21,780","30,010","41,760","57,430",,
53,WA,Washington,11-0000,Management Occupations,major,"135,320",0.9,46.690,0.94,55.21,"114,840",0.8,26.41,35.92,49.94,67.87,#,"54,920","74,710","103,870","141,170",#,,
53,WA,Washington,13-0000,Business and Financial Operations Occupations,major,"174,780",1.0,60.303,1.19,35.75,"74,370",2.4,19.46,24.70,32.71,43.57,56.87,"40,470","51,380","68,040","90,620","118,290",,
53,WA,Washington,15-0000,Computer and Mathematical Occupations,major,"136,530",1.3,47.106,1.66,47.97,"99,780",5.8,24.48,34.60,47.79,59.72,71.77,"50,920","71,970","99,410","124,230","149,290",,
53,WA,Washington,17-0000,Architecture and Engineering Occupations,major,"75,620",1.8,26.092,1.46,42.45,"88,290",1.9,24.89,31.48,40.98,52.18,63.93,"51,770","65,470","85,240","108,540","132,980",,
53,WA,Washington,19-0000,"Life, Physical, and Social Science Occupations",major,"32,600",2.0,11.247,1.33,33.63,"69,950",2.0,17.24,22.59,30.44,40.72,53.39,"35,870","46,990","63,320","84,700","111,040",,
53,WA,Washington,21-0000,Community and Social Service Occupations,major,"44,940",2.5,15.506,1.09,21.59,"44,900",1.0,11.65,15.11,20.51,26.81,33.30,"24,240","31,440","42,660","55,770","69,270",,
53,WA,Washington,23-0000,Legal Occupations,major,"20,070",2.4,6.923,0.89,44.84,"93,260",3.0,19.85,26.29,36.27,56.65,80.86,"41,290","54,690","75,440","117,830","168,190",,
53,WA,Washington,25-0000,"Education, Training, and Library Occupations",major,"179,780",1.7,62.029,0.99,24.65,"51,280",3.1,13.03,16.42,22.73,31.11,36.44,"27,090","34,150","47,270","64,700","75,790",,
